ID_UNI;PROV;BANDO;FORMA_GIU;Ambito;T
1-Open 2015;Alessandria;Open 2015;Ente locale;INN_CULT, ARCH_BIB;
2-Open 2015;Torino;Open 2015;Associazione;INN_CULT, APP_SOFT, ENOGASTR;
3-Open 2015;Torino;Open 2015;Cooperativa;INN_CULT, ARTI_VIS, CONCORSO, EVENTI, INT_SOC;T_SETT, T_MIGRAN
4-Open 2015;Torino;Open 2015;Associazione;INN_CULT, EDITORIA;
5-Open 2015;Torino;Open 2015;Associazione;INN_CULT, FESTIVAL, SPETTAC;
6-Open 2015;Cuneo;Open 2015;Ente locale;INN_CULT, APP_SOFT, ARCH_BIB, TURISMO;
7-Open 2015;Cuneo;Open 2015;Cooperativa;INN_CULT, ENOGASTR, EVENTI, INT_SOC;T_MIGRAN
8-Open 2015;Cuneo;Open 2015;Fondazione;INN_CULT, COMMUNIT, EVENTI;
9-Open 2015;Asti;Open 2015;Ente locale;INN_CULT, SPETTAC;
10-Open 2015;Torino;Open 2015;Associazione;INN_CULT, ARTI_VIS, DID_FORM;T_GIOVAN
11-Open 2015;Genova;Open 2015;Associazione;INN_CULT, ARTI_VIS, FESTIVAL;
12-Open 2015;Torino;Open 2015;Associazione;INN_CULT, EVENTI, SPAZI;
13-Open 2015;Cuneo;Open 2015;Associazione;INN_CULT, AUDIOVIS, SPETTAC;T_GIOVAN
14-Open 2015;Torino;Open 2015;Associazione;INN_CULT, POL_SOC, DID_FORM, SPETTAC;T_GIOVAN
15-Open 2015;Altra provincia piemontese;Open 2015;Altro;INN_CULT, CONCORSO, DID_FORM, FESTIVAL;T_SETT
16-Open 2015;Torino;Open 2015;Cooperativa;INN_CULT, ARTI_VIS, DID_FORM, SPETTAC;
17-Open 2015;Novara;Open 2015;Associazione;INN_CULT, ENOGASTR, FESTIVAL, SPETTAC;
18-Open 2015;Asti;Open 2015;Ente locale;INN_CULT, EDITORIA, SPETTAC;
19-Open 2015;Asti;Open 2015;Associazione;INN_CULT, PATRIMON;
20-Open 2015;Torino;Open 2015;Associazione;INN_CULT, FESTIVAL, SPETTAC;
21-Open 2015;Torino;Open 2015;Associazione;INN_CULT, ARTI_VIS, DID_FORM, SPETTAC;
22-Open 2015;Torino;Open 2015;Associazione;INN_CULT, POL_SOC, EVENTI, INT_SOC;T_DV_AB
23-Open 2015;Genova;Open 2015;Istruzione, università e ricerca;INN_CULT, ARCH_BIB, WEB;T_SETT
24-Open 2015;Torino;Open 2015;Associazione;INN_CULT, ARTI_VIS, FESTIVAL, SPETTAC;
25-Open 2015;Alessandria;Open 2015;Ente locale;INN_CULT, DID_FORM, SPETTAC;T_GIOVAN
26-Open 2015;Torino;Open 2015;Associazione;INN_CULT, DID_FORM, EDITORIA, INT_SOC;T_MIGRAN
27-Open 2015;Torino;Open 2015;Associazione;INN_CULT, DID_FORM, WEB;T_DONNE
28-Open 2015;Cuneo;Open 2015;Associazione;INN_CULT, DID_FORM, PATRIMON, TURISMO, WEB;T_GIOVAN
29-Open 2015;Torino;Open 2015;Associazione;INN_CULT, DID_FORM, SPETTAC;
30-Open 2015;Altra provincia piemontese;Open 2015;Ente locale;INN_CULT, PATRIMON, SPETTAC, TURISMO;
31-Open 2015;Torino;Open 2015;Associazione;INN_CULT, CONCORSO, EDITORIA, WEB;
32-Open 2015;Torino;Open 2015;Altro;INN_CULT, ARCHITET, EDITORIA, EVENTI, SPETTAC;
33-Open 2015;Torino;Open 2015;Associazione;INN_CULT, ALTRO;T_SETT
34-Open 2015;Asti;Open 2015;Associazione;INN_CULT, EDITORIA, FESTIVAL, SPETTAC;
35-Open 2015;Alessandria;Open 2015;Altro;INN_CULT, PATRIMON, TURISMO, WEB;
36-Open 2015;Genova;Open 2015;Associazione;INN_CULT, SPETTAC;
37-Open 2015;Torino;Open 2015;Altro;INN_CULT, POL_SOC, AUDIOVIS, INT_SOC;T_DONNE
38-Open 2015;Torino;Open 2015;Fondazione;INN_CULT, CONCORSO, DID_FORM, PATRIMON;
39-Open 2015;Torino;Open 2015;Associazione;INN_CULT, FESTIVAL, SPETTAC;
40-Open 2015;Torino;Open 2015;Altro;INN_CULT, SPETTAC;
41-Open 2015;Altra provincia piemontese;Open 2015;Associazione;INN_CULT, SPETTAC;
42-Open 2015;Cuneo;Open 2015;Associazione;INN_CULT, ARTI_VIS, AUDIOVIS, EDITORIA, FESTIVAL, SPETTAC;
43-Open 2015;Altra provincia ligure;Open 2015;Ente locale;INN_CULT, CONCORSO, SPETTAC;
44-Open 2015;Torino;Open 2015;Associazione;POL_SOC, SPETTAC;T_GIOVAN
45-Open 2015;Torino;Open 2015;Associazione;INN_CULT, POL_SOC, EVENTI, SPETTAC;T_SETT
46-Open 2015;Genova;Open 2015;Associazione;INN_CULT, DID_FORM;T_GIOVAN
47-Open 2015;Torino;Open 2015;Altro;INN_CULT, POL_SOC, AUDIOVIS, CONCORSO, ENOGASTR, SPETTAC, SPORT;
48-Open 2015;Torino;Open 2015;Associazione;INN_CULT, AUDIOVIS, CONCORSO, FESTIVAL;T_SETT
49-Open 2015;Genova;Open 2015;Ente locale;INN_CULT, EVENTI;
50-Open 2015;Torino;Open 2015;Associazione;INN_CULT, FESTIVAL, SPETTAC;T_GIOVAN
51-Open 2015;Torino;Open 2015;Cooperativa;INN_CULT, DID_FORM;T_GIOVAN
52-Open 2015;Torino;Open 2015;Associazione;INN_CULT, POL_SOC, DID_FORM;T_GIOVAN
53-Open 2015;Torino;Open 2015;Associazione;INN_CULT, ENOGASTR, SPORT;
54-Open 2015;Alessandria;Open 2015;Altro;INN_CULT, ARTI_VIS, AUDIOVIS, CONCORSO, DID_FORM, ENOGASTR, INT_SOC, SPETTAC;
55-Open 2015;Torino;Open 2015;Associazione;INN_CULT, POL_SOC, DID_FORM, INT_SOC, PATRIMON;
56-Open 2015;Genova;Open 2015;Cooperativa;INN_CULT, APP_SOFT, DID_FORM, TURISMO;
57-Open 2015;Altra provincia italiana;Open 2015;Altro;INN_CULT, POL_SOC, INT_SOC;T_GIOVAN
58-Open 2015;Asti;Open 2015;Istruzione, università e ricerca;INN_CULT, ENOGASTR, PATRIMON, TURISMO;
59-Open 2015;Altra provincia piemontese;Open 2015;Associazione;INN_CULT, DID_FORM, SPETTAC;T_SETT
60-Open 2015;Cuneo;Open 2015;Ente locale;INN_CULT, ARTI_VIS, AUDIOVIS, TURISMO, WEB;
61-Open 2015;Alessandria;Open 2015;Ente locale;INN_CULT, APP_SOFT, CONCORSO;T_GIOVAN
62-Open 2015;Torino;Open 2015;Altro;INN_CULT, ARTI_VIS, ENOGASTR, EVENTI, SPETTAC;T_MIGRAN
63-Open 2015;Torino;Open 2015;Associazione;INN_CULT, POL_SOC, ARTI_VIS, PATRIMON;
64-Open 2015;Alessandria;Open 2015;Ente locale;INN_CULT, AUDIOVIS, FESTIVAL;
65-Open 2015;Cuneo;Open 2015;Associazione;INN_CULT, APP_SOFT, ARTI_VIS, PATRIMON, TURISMO;
66-Open 2015;Torino;Open 2015;Associazione;INN_CULT, ARTI_VIS, DID_FORM, ENOGASTR;
67-Open 2015;Torino;Open 2015;Associazione;INN_CULT, DID_FORM, SPETTAC;
68-Open 2015;Alessandria;Open 2015;Associazione;INN_CULT;
69-Open 2015;Torino;Open 2015;Associazione;INN_CULT, AUDIOVIS, DID_FORM;
70-Open 2015;Alessandria;Open 2015;Ente locale;INN_CULT, ARTI_VIS, DID_FORM;T_GIOVAN
71-Open 2015;Torino;Open 2015;Associazione;INN_CULT, DID_FORM, INT_SOC, SPETTAC;T_ANZIAN
72-Open 2015;Altra provincia ligure;Open 2015;Altro;INN_CULT, AUDIOVIS, COMMUNIT, SOC_NET, SPETTAC, WEB;T_GIOVAN
73-Open 2015;Torino;Open 2015;Altro;INN_CULT, DID_FORM, SPETTAC;
74-Open 2015;Torino;Open 2015;Associazione;INN_CULT, PATRIMON, TURISMO;T_DV_AB
75-Open 2015;Torino;Open 2015;Associazione;INN_CULT, AUDIOVIS, EDITORIA;T_DV_AB
76-Open 2015;Novara;Open 2015;Fondazione;INN_CULT, AUDIOVIS, SPAZI, SPETTAC;
77-Open 2015;Torino;Open 2015;Associazione;INN_CULT, POL_SOC, CONCORSO, DID_FORM, INT_SOC, PATRIMON;T_GIOVAN
78-Open 2015;Torino;Open 2015;Associazione;INN_CULT, ARCH_BIB;
79-Open 2015;Torino;Open 2015;Associazione;INN_CULT, ARCH_BIB, AUDIOVIS, DID_FORM, WEB;
80-Open 2015;Altra provincia ligure;Open 2015;Associazione;INN_CULT, POL_SOC, CONCORSO, PATRIMON;T_ADULTI, T_ANZIAN
81-Open 2015;Torino;Open 2015;Associazione;INN_CULT, APP_SOFT, PATRIMON;
82-Open 2015;Torino;Open 2015;Cooperativa;INN_CULT, APP_SOFT, ARCH_BIB, DID_FORM, WEB;T_GIOVAN
83-Open 2015;Torino;Open 2015;Associazione;INN_CULT, ARTI_VIS;
84-Open 2015;Torino;Open 2015;Associazione;INN_CULT, POL_SOC, SPAZI, SPETTAC, WEB;
85-Open 2015;Torino;Open 2015;Associazione;INN_CULT, AUDIOVIS, FESTIVAL;
86-Open 2015;Torino;Open 2015;Cooperativa;INN_CULT, CONCORSO, INT_SOC;T_GIOVAN
87-Open 2015;Torino;Open 2015;Cooperativa;INN_CULT, APP_SOFT, PATRIMON, WEB;T_GIOVAN
88-Open 2015;Torino;Open 2015;Altro;INN_CULT, DID_FORM, SPETTAC;T_GIOVAN
89-Open 2015;Alessandria;Open 2015;Ente locale;INN_CULT, AUDIOVIS, DID_FORM, EDITORIA;T_DONNE
90-Open 2015;Cuneo;Open 2015;Altro;INN_CULT, PATRIMON;
91-Open 2015;Novara;Open 2015;Associazione;INN_CULT, ALTRO;T_GIOVAN
92-Open 2015;Altra provincia italiana;Open 2015;Associazione;INN_CULT, WEB, ALTRO;T_SETT
93-Open 2015;Cuneo;Open 2015;Associazione;INN_CULT, ARTI_VIS, CONCORSO, EDITORIA, ENOGASTR;
94-Open 2015;Torino;Open 2015;Associazione;INN_CULT, ARTI_VIS, EVENTI;
95-Open 2015;Altra provincia italiana;Open 2015;Associazione;INN_CULT, APP_SOFT, SOC_NET;T_SETT
96-Open 2015;Genova;Open 2015;Cooperativa;INN_CULT, COMMUNIT, PATRIMON;
97-Open 2015;Novara;Open 2015;Ente locale;INN_CULT, APP_SOFT, DID_FORM, PATRIMON, TURISMO, WEB;
98-Open 2015;Torino;Open 2015;Associazione;INN_CULT, ARTI_VIS, COMMUNIT, EVENTI, SPETTAC, WEB;
99-Open 2015;Torino;Open 2015;Associazione;INN_CULT, POL_SOC, FESTIVAL, SPETTAC;
100-Open 2015;Torino;Open 2015;Associazione;INN_CULT, ARCH_BIB;
101-Open 2015;Altra provincia italiana;Open 2015;Associazione;INN_CULT, SPETTAC;
102-Open 2015;Torino;Open 2015;Associazione;INN_CULT, POL_SOC, DID_FORM;
103-Open 2015;Novara;Open 2015;Altro;INN_CULT, EDITORIA, FESTIVAL, SPETTAC;
104-Open 2015;Torino;Open 2015;Associazione;INN_CULT, ARCH_BIB, WEB;
105-Open 2015;Torino;Open 2015;Associazione;INN_CULT, ALTRO;T_SETT
106-Open 2015;Torino;Open 2015;Associazione;INN_CULT, PATRIMON;T_GIOVAN
107-Open 2015;Torino;Open 2015;Associazione;INN_CULT, SOC_NET, SPETTAC, WEB;
108-Open 2015;Torino;Open 2015;Associazione;INN_CULT, ALTRO;T_MIGRAN
109-Open 2015;Genova;Open 2015;Associazione;INN_CULT, DID_FORM, SPETTAC;T_SETT
110-Open 2015;Asti;Open 2015;Cooperativa;INN_CULT, EVENTI, PATRIMON, SPETTAC;T_GIOVAN
111-Open 2015;Torino;Open 2015;Associazione;INN_CULT, AUDIOVIS, INT_SOC, WEB;
112-Open 2015;Torino;Open 2015;Associazione;INN_CULT, ARCH_BIB, AUDIOVIS, SPAZI;T_SETT
113-Open 2015;Altra provincia italiana;Open 2015;Associazione;INN_CULT, ARTI_VIS, EDITORIA, SPETTAC;T_GIOVAN
114-Open 2015;Genova;Open 2015;Altro;INN_CULT, SPETTAC;
115-Open 2015;Torino;Open 2015;Cooperativa;INN_CULT, ARTIGIAN, CONCORSO, DID_FORM, ALTRO;T_SETT
116-Open 2015;Cuneo;Open 2015;Associazione;INN_CULT, POL_SOC, AUDIOVIS;T_GIOVAN
117-Open 2015;Altra provincia italiana;Open 2015;Istruzione, università e ricerca;INN_CULT, POL_SOC, DID_FORM;T_GIOVAN
118-Open 2015;Cuneo;Open 2015;Altro;INN_CULT, ENOGASTR, PATRIMON, TURISMO;
119-Open 2015;Torino;Open 2015;Associazione;INN_CULT, EDITORIA, TURISMO;
120-Open 2015;Torino;Open 2015;Fondazione;INN_CULT, POL_SOC;
121-Open 2015;Altra provincia italiana;Open 2015;Associazione;INN_CULT, EDITORIA, EVENTI;
122-Open 2015;Torino;Open 2015;Altro;INN_CULT, ARTI_VIS, AUDIOVIS, SPAZI;
123-Open 2015;Altra provincia italiana;Open 2015;Cooperativa;INN_CULT, APP_SOFT, AUDIOVIS;
124-Open 2015;Torino;Open 2015;Associazione;INN_CULT, AUDIOVIS, INT_SOC, WEB;
125-Open 2015;Torino;Open 2015;Fondazione;INN_CULT, DID_FORM, ALTRO;T_SETT
126-Open 2015;Altra provincia ligure;Open 2015;Associazione;INN_CULT, ENOGASTR, FESTIVAL, SPETTAC;
127-Open 2015;Novara;Open 2015;Associazione;INN_CULT, ARCHITET, ARTI_VIS, DESIGN, DID_FORM, EVENTI, SPAZI;
128-Open 2015;Torino;Open 2015;Associazione;INN_CULT, AUDIOVIS, COMMUNIT, DID_FORM, WEB;T_GIOVAN
129-Open 2015;Cuneo;Open 2015;Ente locale;INN_CULT, DID_FORM, ALTRO;T_SETT
130-Open 2015;Altra provincia italiana;Open 2015;Impresa sociale;INN_CULT, ARTIGIAN, DESIGN;
131-Open 2015;Torino;Open 2015;Ente locale;INN_CULT, APP_SOFT, TURISMO, WEB;
132-Open 2015;Altra provincia italiana;Open 2015;Associazione;INN_CULT, DESIGN, SPETTAC, WEB;
133-Open 2015;Torino;Open 2015;Associazione;INN_CULT, AUDIOVIS, INT_SOC, SPETTAC;T_DONNE
134-Open 2015;Altra provincia piemontese;Open 2015;Impresa sociale;INN_CULT, COMMUNIT, SPETTAC, WEB;T_SETT
135-Open 2015;Genova;Open 2015;Cooperativa;INN_CULT, ENOGASTR, INT_SOC;T_MIGRAN
136-Open 2015;Torino;Open 2015;Impresa sociale;INN_CULT, EVENTI, SPETTAC;
137-Open 2015;Cuneo;Open 2015;Associazione;INN_CULT, PATRIMON;
138-Open 2015;Altra provincia piemontese;Open 2015;Ente locale;INN_CULT, ARTI_VIS, EVENTI, SPETTAC, TURISMO;
139-Open 2015;Torino;Open 2015;Associazione;DID_FORM, SPETTAC;T_GIOVAN
140-Open 2015;Torino;Open 2015;Associazione;INN_CULT, DID_FORM, INT_SOC, SPETTAC;T_GIOVAN, T_DV_AB
141-Open 2015;Torino;Open 2015;Associazione;INN_CULT, POL_SOC, DID_FORM, ENOGASTR, INT_SOC, SPORT;T_GIOVAN, T_ADULTI, T_DONNE
142-Open 2015;Alessandria;Open 2015;Associazione;INN_CULT, POL_SOC, ARCH_BIB, CONCORSO, PATRIMON, TURISMO, WEB;
143-Open 2015;Torino;Open 2015;Ente locale;INN_CULT, DID_FORM, PATRIMON, ALTRO;T_GIOVAN
1-Open 2016;Asti;Open 2016;Ente locale;INN_CULT, APP_SOFT, ARCH_BIB;T_MIGRAN
2-Open 2016;Torino;Open 2016;Associazione;INN_CULT, AUDIOVIS, PATRIMON;
3-Open 2016;Torino;Open 2016;Associazione;INN_CULT, ARTI_VIS, INT_SOC;
4-Open 2016;Cuneo;Open 2016;Altro;INN_CULT, AUDIOVIS, WEB;
5-Open 2016;Genova;Open 2016;Cooperativa;INN_CULT, AUDIOVIS;T_GIOVAN
6-Open 2016;Genova;Open 2016;Cooperativa;INN_CULT, ARTI_VIS, EVENTI, PATRIMON;
7-Open 2016;Genova;Open 2016;Istruzione, università e ricerca;INN_CULT, RIC_ISTR, AUDIOVIS, DID_FORM, WEB;T_GIOVAN, T_SETT
8-Open 2016;Torino;Open 2016;Altro;INN_CULT, SPETTAC;T_GIOVAN
9-Open 2016;Torino;Open 2016;Associazione;INN_CULT, CONCORSO, ENOGASTR, FESTIVAL;
10-Open 2016;Cuneo;Open 2016;Associazione;INN_CULT, SPETTAC;
11-Open 2016;Torino;Open 2016;Associazione;INN_CULT, ARCH_BIB, DID_FORM;T_SETT
12-Open 2016;Torino;Open 2016;Altro;PATRIMON;T_SETT
13-Open 2016;Altra provincia italiana;Open 2016;Associazione;INN_CULT, AUDIOVIS, DID_FORM, SPETTAC, WEB;T_GIOVAN
14-Open 2016;Torino;Open 2016;Cooperativa;INN_CULT, APP_SOFT, AUDIOVIS, ENOGASTR, SOC_NET, WEB;T_MIGRAN
15-Open 2016;Altra provincia italiana;Open 2016;Impresa sociale;INN_CULT, ARTI_VIS, AUDIOVIS, CONCORSO, SPETTAC;T_GIOVAN
16-Open 2016;Genova;Open 2016;Associazione;INN_CULT, ALTRO;T_ANZIAN
17-Open 2016;Torino;Open 2016;Associazione;INN_CULT, FESTIVAL, SPETTAC;T_GIOVAN, T_ALTRO
18-Open 2016;Genova;Open 2016;Istruzione, università e ricerca;INN_CULT, ARCH_BIB, WEB;T_SETT
19-Open 2016;Torino;Open 2016;Associazione;INN_CULT, SPETTAC;T_ALTRO
20-Open 2016;Altra provincia piemontese;Open 2016;Fondazione;INN_CULT, PATRIMON, TURISMO, WEB;
21-Open 2016;Torino;Open 2016;Associazione;INN_CULT, ARTI_VIS, DID_FORM;
22-Open 2016;Torino;Open 2016;Altro;INN_CULT, FESTIVAL;
23-Open 2016;Torino;Open 2016;Associazione;INN_CULT, SPETTAC, WEB;T_GIOVAN
24-Open 2016;Torino;Open 2016;Altro;INN_CULT, DID_FORM, WEB;
25-Open 2016;Altra provincia italiana;Open 2016;Impresa sociale;INN_CULT, AUDIOVIS, PATRIMON;T_GIOVAN
26-Open 2016;Torino;Open 2016;Associazione;INN_CULT, ARTI_VIS, DESIGN, EVENTI, SPETTAC, SPORT;
27-Open 2016;Torino;Open 2016;Fondazione;INN_CULT, PATRIMON;T_DV_AB
28-Open 2016;Genova;Open 2016;Cooperativa;INN_CULT, ARTIGIAN, DID_FORM, PATRIMON;T_GIOVAN
29-Open 2016;Torino;Open 2016;Cooperativa;INN_CULT, APP_SOFT, EDITORIA, WEB;T_SETT
30-Open 2016;Torino;Open 2016;Associazione;INN_CULT, EDITORIA, WEB;
31-Open 2016;Altra provincia italiana;Open 2016;Associazione;INN_CULT, ARTI_VIS, CONCORSO, EDITORIA, SPETTAC, WEB;T_SETT
32-Open 2016;Torino;Open 2016;Associazione;INN_CULT, AUDIOVIS, SPAZI;T_ANZIAN
33-Open 2016;Torino;Open 2016;Associazione;INN_CULT, AUDIOVIS, EDITORIA, PATRIMON, SPETTAC;
34-Open 2016;Torino;Open 2016;Associazione;INN_CULT, RIC_ISTR, DID_FORM, PATRIMON;T_DV_AB
35-Open 2016;Torino;Open 2016;Associazione;INN_CULT, APP_SOFT, SPETTAC;
36-Open 2016;Genova;Open 2016;Altro;INN_CULT, CONCORSO, SPETTAC, WEB;
37-Open 2016;Altra provincia italiana;Open 2016;Associazione;INN_CULT, ALTRO;T_SETT
38-Open 2016;Genova;Open 2016;Fondazione;INN_CULT, RIC_ISTR, APP_SOFT, AUDIOVIS, DID_FORM, PATRIMON, WEB;T_GIOVAN
39-Open 2016;Torino;Open 2016;Associazione;INN_CULT, ARTI_VIS, AUDIOVIS, CONCORSO, FESTIVAL;
40-Open 2016;Genova;Open 2016;Cooperativa;INN_CULT, ARTI_VIS, AUDIOVIS, EVENTI, WEB;
41-Open 2016;Torino;Open 2016;Altro;INN_CULT, ARTI_VIS, CONCORSO;T_SETT
42-Open 2016;Genova;Open 2016;Associazione;INN_CULT, EVENTI, WEB;
