ID_UNI;PROV;BANDO;FORMA_GIU;Ambito;T
43-Open 2016;Genova;Open 2016;Fondazione;INN_CULT, ARTI_VIS, ARTIGIAN, DID_FORM;T_DV_AB
44-Open 2016;Torino;Open 2016;Associazione;INN_CULT, DID_FORM;T_GIOVAN
45-Open 2016;Torino;Open 2016;Associazione;INN_CULT, DID_FORM, EDITORIA, SPETTAC;T_GIOVAN
46-Open 2016;Torino;Open 2016;Associazione;INN_CULT, ARTI_VIS, CONCORSO, PATRIMON;
47-Open 2016;Altra provincia italiana;Open 2016;Associazione;INN_CULT, DID_FORM, SPETTAC;T_SETT
48-Open 2016;Torino;Open 2016;Associazione;INN_CULT, FESTIVAL, WEB;
49-Open 2016;Torino;Open 2016;Istruzione, università e ricerca;INN_CULT, EDITORIA;T_GIOVAN
50-Open 2016;Torino;Open 2016;Cooperativa;INN_CULT, CONCORSO, EDITORIA;T_SETT
51-Open 2016;Torino;Open 2016;Istruzione, università e ricerca;INN_CULT, ARCH_BIB, DID_FORM, PATRIMON;T_GIOVAN
52-Open 2016;Altra provincia ligure;Open 2016;Altro;INN_CULT, APP_SOFT, PATRIMON, WEB;
53-Open 2016;Cuneo;Open 2016;Ente locale;INN_CULT, PATRIMON;
54-Open 2016;Cuneo;Open 2016;Associazione;INN_CULT, DID_FORM;
55-Open 2016;Torino;Open 2016;Cooperativa;INN_CULT, INT_SOC, SPETTAC, WEB;T_ALTRO
56-Open 2016;Torino;Open 2016;Altro;INN_CULT, ENOGASTR, SPETTAC;
57-Open 2016;Novara;Open 2016;Fondazione;INN_CULT, INT_SOC, PATRIMON;T_MIGRAN
58-Open 2016;Novara;Open 2016;Fondazione;INN_CULT, SPETTAC;T_GIOVAN, T_DV_AB
59-Open 2016;Genova;Open 2016;Associazione;INN_CULT, APP_SOFT, PATRIMON;T_GIOVAN
60-Open 2016;Torino;Open 2016;Associazione;INN_CULT, DID_FORM, ALTRO;T_GIOVAN
61-Open 2016;Torino;Open 2016;Associazione;INN_CULT, DID_FORM;
62-Open 2016;Torino;Open 2016;Associazione;INN_CULT, APP_SOFT, COMMUNIT, SPETTAC;
63-Open 2016;Genova;Open 2016;Altro;INN_CULT, PATRIMON, SPETTAC;
64-Open 2016;Genova;Open 2016;Associazione;INN_CULT, APP_SOFT, SPETTAC;
65-Open 2016;Torino;Open 2016;Associazione;INN_CULT, CONCORSO;T_SETT
66-Open 2016;Altra provincia ligure;Open 2016;Ente locale;POL_SOC, INT_SOC;T_GIOVAN
67-Open 2016;Torino;Open 2016;Associazione;INN_CULT, SPETTAC;
68-Open 2016;Torino;Open 2016;Associazione;INN_CULT, ARTI_VIS, COMMUNIT, EDITORIA, WEB;T_SETT
69-Open 2016;Torino;Open 2016;Istruzione, università e ricerca;INN_CULT, AUDIOVIS, INT_SOC, SOC_NET, WEB;T_GIOVAN, T_DV_AB
70-Open 2016;Novara;Open 2016;Ente locale;INN_CULT, ARTI_VIS, AUDIOVIS, SPETTAC;
71-Open 2016;Altra provincia italiana;Open 2016;Associazione;INN_CULT, PATRIMON;
72-Open 2016;Altra provincia italiana;Open 2016;Associazione;INN_CULT, SPETTAC;
73-Open 2016;Altra provincia italiana;Open 2016;Associazione;INN_CULT, DID_FORM;T_GIOVAN
74-Open 2016;Asti;Open 2016;Ente locale;INN_CULT, TURISMO;
75-Open 2016;Genova;Open 2016;Ente locale;INN_CULT, PATRIMON;
76-Open 2016;Torino;Open 2016;Associazione;INN_CULT, SPETTAC, WEB;T_SETT
77-Open 2016;Torino;Open 2016;Ente locale;INN_CULT, FESTIVAL;
78-Open 2016;Alessandria;Open 2016;Altro;INN_CULT, CONCORSO, SPETTAC;T_GIOVAN
79-Open 2016;Genova;Open 2016;Fondazione;SPETTAC;
80-Open 2016;Torino;Open 2016;Altro;INN_CULT, ENOGASTR, SPETTAC;
81-Open 2016;Altra provincia italiana;Open 2016;Ente locale;INN_CULT, ARTI_VIS, SPAZI, SPETTAC;
82-Open 2016;Genova;Open 2016;Altro;INN_CULT, COMMUNIT, SPETTAC, WEB;
83-Open 2016;Torino;Open 2016;Altro;INN_CULT, DID_FORM, INT_SOC, PATRIMON;T_MIGRAN
84-Open 2016;Torino;Open 2016;Fondazione;INN_CULT, PATRIMON, WEB;
85-Open 2016;Novara;Open 2016;Associazione;INN_CULT, CONCORSO, SPETTAC;
86-Open 2016;Genova;Open 2016;Associazione;INN_CULT, ENOGASTR, SPETTAC;
87-Open 2016;Genova;Open 2016;Associazione;INN_CULT, INT_SOC, WEB;T_MIGRAN
88-Open 2016;Altra provincia italiana;Open 2016;Associazione;INN_CULT, ARTI_VIS, EVENTI;
89-Open 2016;Torino;Open 2016;Associazione;INN_CULT, ARTI_VIS;T_GIOVAN
90-Open 2016;Altra provincia italiana;Open 2016;Impresa sociale;INN_CULT, COMMUNIT, EDITORIA, WEB;
91-Open 2016;Cuneo;Open 2016;Impresa sociale;INN_CULT, SPETTAC;
92-Open 2016;Cuneo;Open 2016;Fondazione;INN_CULT, DID_FORM, PATRIMON;T_GIOVAN
93-Open 2016;Altra provincia italiana;Open 2016;Associazione;INN_CULT, ALTRO;T_ALTRO
94-Open 2016;Torino;Open 2016;Cooperativa;INN_CULT, AUDIOVIS, WEB;
95-Open 2016;Altra provincia italiana;Open 2016;Associazione;INN_CULT, SPETTAC;
96-Open 2016;Torino;Open 2016;Associazione;INN_CULT, DID_FORM;
97-Open 2016;Torino;Open 2016;Associazione;INN_CULT, PATRIMON;T_GIOVAN
98-Open 2016;Torino;Open 2016;Altro;INN_CULT, ENOGASTR, SPETTAC;T_GIOVAN
99-Open 2016;Torino;Open 2016;Associazione;INN_CULT, ARTI_VIS, AUDIOVIS, EDITORIA, SPETTAC;
100-Open 2016;Torino;Open 2016;Associazione;INN_CULT, DID_FORM, SPETTAC;
101-Open 2016;Torino;Open 2016;Cooperativa;INN_CULT, ARCH_BIB;T_GIOVAN, T_DV_AB
102-Open 2016;Torino;Open 2016;Altro;INN_CULT, AUDIOVIS, SPETTAC;
103-Open 2016;Genova;Open 2016;Altro;INN_CULT, PATRIMON;
104-Open 2016;Genova;Open 2016;Istruzione, università e ricerca;INN_CULT, SPETTAC;T_SETT
105-Open 2016;Genova;Open 2016;Altro;INN_CULT, INT_SOC;T_SETT
106-Open 2016;Alessandria;Open 2016;Associazione;INN_CULT, APP_SOFT, WEB;
107-Open 2016;Genova;Open 2016;Istruzione, università e ricerca;INN_CULT, POL_SOC, RIC_ISTR, ALTRO;T_GIOVAN
108-Open 2016;Torino;Open 2016;Associazione;INN_CULT, SPETTAC;
109-Open 2016;Torino;Open 2016;Ente locale;INN_CULT, ARTI_VIS, FESTIVAL, SPETTAC;
110-Open 2016;Torino;Open 2016;Ente locale;INN_CULT, ARTI_VIS, AUDIOVIS, DID_FORM, SPETTAC, WEB;
111-Open 2016;Torino;Open 2016;Ente locale;INN_CULT, AUDIOVIS, WEB;
112-Open 2016;Torino;Open 2016;Associazione;INN_CULT, DID_FORM, TURISMO, WEB;
113-Open 2016;Torino;Open 2016;Altro;INN_CULT, DID_FORM, SPETTAC;T_GIOVAN
114-Open 2016;Torino;Open 2016;Associazione;INN_CULT, PATRIMON, TURISMO;T_ALTRO
115-Open 2016;Torino;Open 2016;Fondazione;INN_CULT, APP_SOFT, AUDIOVIS, WEB;
116-Open 2016;Torino;Open 2016;Associazione;INN_CULT, POL_SOC, INT_SOC;T_GIOVAN, T_ANZIAN
117-Open 2016;Cuneo;Open 2016;Altro;INN_CULT, INT_SOC, PATRIMON, SPETTAC;T_ALTRO
118-Open 2016;Torino;Open 2016;Associazione;INN_CULT, APP_SOFT, ARTI_VIS, CONCORSO;T_GIOVAN
119-Open 2016;Torino;Open 2016;Associazione;INN_CULT, AUDIOVIS, EDITORIA, FESTIVAL, SPETTAC, ALTRO;T_MIGRAN
120-Open 2016;Torino;Open 2016;Associazione;INN_CULT, AUDIOVIS, INT_SOC;T_DV_AB
121-Open 2016;Cuneo;Open 2016;Ente locale;INN_CULT, DID_FORM, ALTRO;T_GIOVAN
122-Open 2016;Asti;Open 2016;Associazione;INN_CULT, ALTRO;T_SETT
123-Open 2016;Torino;Open 2016;Associazione;INN_CULT, AUDIOVIS, PATRIMON, WEB;
124-Open 2016;Cuneo;Open 2016;Associazione;INN_CULT, ARTI_VIS, AUDIOVIS, EDITORIA, EVENTI, SPETTAC;
125-Open 2016;Torino;Open 2016;Associazione;INN_CULT, SPETTAC, WEB;
126-Open 2016;Altra provincia italiana;Open 2016;Associazione;INN_CULT, PATRIMON, SPETTAC;
127-Open 2016;Torino;Open 2016;Associazione;INN_CULT, PATRIMON, SOC_NET;
128-Open 2016;Genova;Open 2016;Associazione;INN_CULT, APP_SOFT, PATRIMON, TURISMO;
129-Open 2016;Cuneo;Open 2016;Ente locale;INN_CULT, ARCH_BIB, AUDIOVIS, WEB;
130-Open 2016;Alessandria;Open 2016;Associazione;INN_CULT, PATRIMON, SOC_NET, WEB;T_GIOVAN
131-Open 2016;Torino;Open 2016;Associazione;INN_CULT, ARTI_VIS, EDITORIA, FESTIVAL, SPETTAC, WEB;T_MIGRAN
132-Open 2016;Torino;Open 2016;Associazione;INN_CULT, APP_SOFT;
133-Open 2016;Torino;Open 2016;Associazione;INN_CULT, FESTIVAL, SPETTAC;
134-Open 2016;Torino;Open 2016;Associazione;INN_CULT, EDITORIA, INT_SOC;
135-Open 2016;Altra provincia italiana;Open 2016;Cooperativa;INN_CULT, SPETTAC;
136-Open 2016;Torino;Open 2016;Ente locale;INN_CULT, ARCH_BIB, ARTI_VIS, INT_SOC;
137-Open 2016;Altra provincia italiana;Open 2016;Associazione;INN_CULT, SPETTAC;
138-Open 2016;Torino;Open 2016;Associazione;INN_CULT, COMMUNIT, EVENTI;
139-Open 2016;Genova;Open 2016;Istruzione, università e ricerca;INN_CULT, DID_FORM;T_GIOVAN
140-Open 2016;Torino;Open 2016;Altro;INN_CULT, ARCHITET, ARTIGIAN, CONCORSO, DESIGN;
141-Open 2016;Torino;Open 2016;Associazione;INN_CULT, DESIGN, SOC_NET;T_GIOVAN
142-Open 2016;Torino;Open 2016;Associazione;INN_CULT, APP_SOFT, AUDIOVIS, EDITORIA;T_GIOVAN
143-Open 2016;Torino;Open 2016;Altro;INN_CULT, SPETTAC;
144-Open 2016;Torino;Open 2016;Associazione;INN_CULT, ARTI_VIS, AUDIOVIS, EDITORIA, FESTIVAL, SPETTAC;T_GIOVAN
145-Open 2016;Asti;Open 2016;Associazione;INN_CULT, SPETTAC, WEB;T_GIOVAN, T_ADULTI
146-Open 2016;Genova;Open 2016;Associazione;INN_CULT, ARTI_VIS, FESTIVAL, SPETTAC;
147-Open 2016;Torino;Open 2016;Fondazione;INN_CULT, PATRIMON, WEB;
148-Open 2016;Torino;Open 2016;Associazione;INN_CULT, DID_FORM, SPETTAC;
149-Open 2016;Torino;Open 2016;Impresa sociale;INN_CULT, PATRIMON;T_ALTRO
150-Open 2016;Alessandria;Open 2016;Associazione;INN_CULT, CONCORSO, SPETTAC, WEB;T_SETT
151-Open 2016;Torino;Open 2016;Associazione;INN_CULT, POL_SOC, AUDIOVIS;T_GIOVAN
152-Open 2016;Torino;Open 2016;Associazione;INN_CULT, CONCORSO, EDITORIA;T_SETT
153-Open 2016;Torino;Open 2016;Cooperativa;INN_CULT, SPETTAC;T_GIOVAN
154-Open 2016;Torino;Open 2016;Cooperativa;INN_CULT, ARTI_VIS, DID_FORM, SPETTAC;T_GIOVAN
155-Open 2016;Torino;Open 2016;Impresa sociale;INN_CULT, ARTI_VIS, ARTIGIAN, AUDIOVIS, DESIGN, SPETTAC;T_GIOVAN
156-Open 2016;Novara;Open 2016;Associazione;INN_CULT, COMMUNIT, WEB;T_GIOVAN
157-Open 2016;Altra provincia piemontese;Open 2016;Fondazione;INN_CULT, DID_FORM, PATRIMON, SPETTAC;T_GIOVAN
158-Open 2016;Torino;Open 2016;Altro;INN_CULT, SPETTAC;
159-Open 2016;Altra provincia italiana;Open 2016;Associazione;INN_CULT, ARTI_VIS, SPETTAC;
160-Open 2016;Asti;Open 2016;Associazione;INN_CULT, AUDIOVIS, SPETTAC;T_GIOVAN
161-Open 2016;Asti;Open 2016;Istruzione, università e ricerca;INN_CULT, ENOGASTR, PATRIMON;
162-Open 2016;Altra provincia italiana;Open 2016;Ente locale;INN_CULT, SPETTAC;
163-Open 2016;Altra provincia italiana;Open 2016;Associazione;INN_CULT, APP_SOFT, ARTI_VIS, SPETTAC;
164-Open 2016;Torino;Open 2016;Ente locale;INN_CULT, ARTIGIAN, ALTRO;T_GIOVAN, T_ANZIAN
165-Open 2016;Altra provincia italiana;Open 2016;Impresa sociale;INN_CULT, PATRIMON, TURISMO, WEB;
166-Open 2016;Torino;Open 2016;Associazione;INN_CULT, COMMUNIT, DID_FORM;T_GIOVAN
167-Open 2016;Genova;Open 2016;Associazione;INN_CULT, CONCORSO, SPETTAC;
168-Open 2016;Torino;Open 2016;Associazione;INN_CULT, INT_SOC, SPETTAC;
169-Open 2016;Alessandria;Open 2016;Associazione;INN_CULT, SPETTAC;T_GIOVAN
170-Open 2016;Asti;Open 2016;Associazione;INN_CULT, CONCORSO, SPETTAC;T_GIOVAN
171-Open 2016;Alessandria;Open 2016;Istruzione, università e ricerca;INN_CULT, ENOGASTR, FESTIVAL, SPETTAC, TURISMO;
172-Open 2016;Asti;Open 2016;Altro;INN_CULT, AUDIOVIS, DID_FORM, SOC_NET, WEB;T_GIOVAN
173-Open 2016;Altra provincia ligure;Open 2016;Associazione;INN_CULT, EDITORIA, WEB;
174-Open 2016;Torino;Open 2016;Associazione;INN_CULT, SPETTAC, WEB;T_SETT
175-Open 2016;Torino;Open 2016;Associazione;INN_CULT, AUDIOVIS, ALTRO;T_ALTRO
1-Ora! 2016;Altra provincia italiana;Ora! 2016;Associazione;APP_SOFT, ARTI_VIS, AUDIOVIS, CONCORSO, SPETTAC, WEB;T_GIOVAN
2-Ora! 2016;Torino;Ora! 2016;Associazione;SPETTAC;
3-Ora! 2016;Altra provincia italiana;Ora! 2016;Cooperativa;AUDIOVIS, SPETTAC, WEB;T_GIOVAN
4-Ora! 2016;Alessandria;Ora! 2016;Altro;ARTI_VIS, AUDIOVIS, EVENTI;
5-Ora! 2016;Altra provincia italiana;Ora! 2016;Impresa sociale;EDITORIA, WEB;
6-Ora! 2016;Alessandria;Ora! 2016;Associazione;AUDIOVIS, SPETTAC;
7-Ora! 2016;Altra provincia italiana;Ora! 2016;Associazione;ARTI_VIS, EDITORIA, SPETTAC;
8-Ora! 2016;Torino;Ora! 2016;Associazione;AUDIOVIS, EDITORIA, WEB;
9-Ora! 2016;Altra provincia italiana;Ora! 2016;Associazione;EDITORIA, EVENTI;
10-Ora! 2016;Genova;Ora! 2016;Associazione;AUDIOVIS, EDITORIA, SPETTAC;
11-Ora! 2016;Torino;Ora! 2016;Fondazione;ARTI_VIS, DID_FORM, ENOGASTR, EVENTI;
12-Ora! 2016;Altra provincia italiana;Ora! 2016;Altro;ARCHITET, ARTI_VIS, DID_FORM, SPETTAC;
13-Ora! 2016;Altra provincia italiana;Ora! 2016;Associazione;AUDIOVIS, SPETTAC;
14-Ora! 2016;Altra provincia italiana;Ora! 2016;Impresa sociale;ARTI_VIS, AUDIOVIS, CONCORSO, DID_FORM, SPETTAC;
15-Ora! 2016;Altra provincia italiana;Ora! 2016;Altro;AUDIOVIS, SPETTAC;T_GIOVAN
16-Ora! 2016;Cuneo;Ora! 2016;Associazione;AUDIOVIS, EDITORIA, SPETTAC;
17-Ora! 2016;Genova;Ora! 2016;Associazione;ARTI_VIS, AUDIOVIS;
18-Ora! 2016;Altra provincia italiana;Ora! 2016;Associazione;AUDIOVIS, SPETTAC;
19-Ora! 2016;Torino;Ora! 2016;Impresa sociale;ARTI_VIS, INT_SOC;
20-Ora! 2016;Torino;Ora! 2016;Associazione;ARTI_VIS, AUDIOVIS, SPETTAC;
21-Ora! 2016;Novara;Ora! 2016;Associazione;APP_SOFT, ARTI_VIS, AUDIOVIS, SPETTAC, TURISMO;T_ADULTI
22-Ora! 2016;Torino;Ora! 2016;Associazione;CONCORSO, DID_FORM;T_SETT
23-Ora! 2016;Torino;Ora! 2016;Cooperativa;ARTI_VIS, SPETTAC;
24-Ora! 2016;Torino;Ora! 2016;Cooperativa;APP_SOFT, ARTI_VIS, TURISMO;
25-Ora! 2016;Torino;Ora! 2016;Altro;SPETTAC;
26-Ora! 2016;Altra provincia italiana;Ora! 2016;Associazione;AUDIOVIS;T_SETT
27-Ora! 2016;Torino;Ora! 2016;Associazione;ARTI_VIS;T_SETT
28-Ora! 2016;Altra provincia italiana;Ora! 2016;Associazione;APP_SOFT, ARTI_VIS, AUDIOVIS;T_SETT
29-Ora! 2016;Altra provincia ligure;Ora! 2016;Ente locale;AUDIOVIS, DID_FORM, SPETTAC;T_SETT
30-Ora! 2016;Altra provincia italiana;Ora! 2016;Associazione;ARCHITET, ARTI_VIS, ARTIGIAN, AUDIOVIS, CONCORSO, EDITORIA;
31-Ora! 2016;Altra provincia italiana;Ora! 2016;Associazione;ARTI_VIS, EDITORIA, EVENTI, SPETTAC, WEB;T_GIOVAN, T_SETT
32-Ora! 2016;Torino;Ora! 2016;Fondazione;INT_SOC, SPETTAC;T_ALTRO
33-Ora! 2016;Genova;Ora! 2016;Associazione;DID_FORM, EVENTI, SPAZI;T_GIOVAN
34-Ora! 2016;Altra provincia italiana;Ora! 2016;Associazione;ARTI_VIS, AUDIOVIS;
35-Ora! 2016;Torino;Ora! 2016;Altro;AUDIOVIS, SPETTAC, TURISMO;
36-Ora! 2016;Novara;Ora! 2016;Cooperativa;SPETTAC;T_GIOVAN
37-Ora! 2016;Torino;Ora! 2016;Fondazione;ARCHITET, DESIGN;T_SETT
38-Ora! 2016;Altra provincia italiana;Ora! 2016;Fondazione;APP_SOFT, PATRIMON, WEB;
39-Ora! 2016;Torino;Ora! 2016;Impresa sociale;ARTI_VIS, ARTIGIAN, AUDIOVIS, SPETTAC;
40-Ora! 2016;Genova;Ora! 2016;Associazione;APP_SOFT, ARTI_VIS, AUDIOVIS, FESTIVAL, SPETTAC;
41-Ora! 2016;Genova;Ora! 2016;Associazione;ARTI_VIS, EDITORIA, FESTIVAL, SPETTAC;
42-Ora! 2016;Altra provincia ligure;Ora! 2016;Associazione;ARTI_VIS, CONCORSO, ALTRO;T_SETT
43-Ora! 2016;Altra provincia italiana;Ora! 2016;Associazione;;
44-Ora! 2016;Altra provincia italiana;Ora! 2016;Associazione;AUDIOVIS, CONCORSO, SPETTAC;
45-Ora! 2016;Alessandria;Ora! 2016;Associazione;ARTI_VIS, AUDIOVIS, DID_FORM;T_SETT
46-Ora! 2016;Torino;Ora! 2016;Associazione;ARTI_VIS, ARTIGIAN, CONCORSO, EDITORIA;T_SETT
47-Ora! 2016;Altra provincia italiana;Ora! 2016;Associazione;SPETTAC, WEB;
48-Ora! 2016;Torino;Ora! 2016;Associazione;ARTI_VIS, ARTIGIAN;T_DV_AB
49-Ora! 2016;Alessandria;Ora! 2016;Associazione;ARTI_VIS, SPETTAC;
50-Ora! 2016;Torino;Ora! 2016;Associazione;EVENTI, SPETTAC;
51-Ora! 2016;Altra provincia italiana;Ora! 2016;Associazione;AUDIOVIS, EDITORIA, SPETTAC;T_SETT
52-Ora! 2016;Altra provincia italiana;Ora! 2016;Associazione;DID_FORM, SPETTAC;T_SETT
53-Ora! 2016;Torino;Ora! 2016;Associazione;EDITORIA;
54-Ora! 2016;Torino;Ora! 2016;Altro;AUDIOVIS, SPETTAC;T_GIOVAN
55-Ora! 2016;Cuneo;Ora! 2016;Associazione;ARTI_VIS, DID_FORM, PATRIMON, TURISMO;T_GIOVAN
56-Ora! 2016;Altra provincia italiana;Ora! 2016;Associazione;APP_SOFT, ARTI_VIS, AUDIOVIS, EDITORIA, EVENTI, SPETTAC;
57-Ora! 2016;Torino;Ora! 2016;Associazione;SPETTAC;
58-Ora! 2016;Altra provincia italiana;Ora! 2016;Associazione;ARTI_VIS, DESIGN, WEB;
59-Ora! 2016;Altra provincia italiana;Ora! 2016;Associazione;ARCHITET, AUDIOVIS;
